StudentID,FirstName,LastName,Age,Gender,City,State,Email,PhoneNumber,Stage,ExamDateTime,Status
S202504767,Kritika,Tiwari,23,Female,Visakhapatnam,Andhra Pradesh,kritika.tiwari.s202504767@example.in,7803922855,Technical Entrance Test,2025-01-18 09:14:05,Fail
S202504768,Aditi,Mehta,19,Female,Bhopal,Madhya Pradesh,aditi.mehta.s202504768@example.in,6051295461,Technical Entrance Test,2025-01-18 09:29:49,Fail
S202504769,Karthik,Mukherjee,25,Male,Bhubaneswar,Odisha,karthik.mukherjee.s202504769@example.in,9736710382,Technical Entrance Test,2025-01-18 17:06:43,Fail
S202504770,Pranav,Pawar,23,Male,Thiruvananthapuram,Kerala,pranav.pawar.s202504770@example.in,9048873534,Technical Entrance Test,2025-01-18 11:57:00,Fail
S202504771,Pranav,Mishra,23,Male,Chandigarh,Chandigarh,pranav.mishra.s202504771@example.in,6379741476,Technical Entrance Test,2025-01-18 15:43:31,Fail
S202504772,Suresh,Das,22,Male,Lucknow,Uttar Pradesh,suresh.das.s202504772@example.in,7653381881,Technical Entrance Test,2025-01-18 16:37:08,Fail
S202504773,Aditi,Ghosh,18,Female,Chandigarh,Chandigarh,aditi.ghosh.s202504773@example.in,9685943952,Technical Entrance Test,2025-01-18 11:17:33,Fail
S202504774,Tanvi,Reddy,18,Female,Patna,Bihar,tanvi.reddy.s202504774@example.in,6826802217,Technical Entrance Test,2025-01-18 17:38:34,Pass
S202504774,Tanvi,Reddy,18,Female,Patna,Bihar,tanvi.reddy.s202504774@example.in,6826802217,IQ Test,2025-03-01 14:15:45,Fail
S202504775,Sachin,Bhatia,20,Male,Delhi,Delhi,sachin.bhatia.s202504775@example.in,8022067478,Technical Entrance Test,2025-01-18 09:21:54,Fail
S202504776,Priya,Joshi,19,Female,Gurugram,Haryana,priya.joshi.s202504776@example.in,9671127111,Technical Entrance Test,2025-01-18 16:54:43,Fail
S202504777,Nandini,Banerjee,23,Female,Jaipur,Rajasthan,nandini.banerjee.s202504777@example.in,6392938518,Technical Entrance Test,2025-01-18 15:20:05,Fail
S202504778,Aniket,Banerjee,22,Male,Patna,Bihar,aniket.banerjee.s202504778@example.in,7913227783,Technical Entrance Test,2025-01-18 14:43:34,Fail
S202504779,Vivaan,Mishra,22,Male,Delhi,Delhi,vivaan.mishra.s202504779@example.in,7870604256,Technical Entrance Test,2025-01-18 16:57:00,Pass
S202504779,Vivaan,Mishra,22,Male,Delhi,Delhi,vivaan.mishra.s202504779@example.in,7870604256,IQ Test,2025-03-01 16:05:00,Pass
S202504779,Vivaan,Mishra,22,Male,Delhi,Delhi,vivaan.mishra.s202504779@example.in,7870604256,Descriptive Exam,2025-04-15 16:53:06,Fail
S202504780,Karthik,Mukherjee,24,Male,Kolkata,West Bengal,karthik.mukherjee.s202504780@example.in,8666856365,Technical Entrance Test,2025-01-18 15:16:49,Fail
S202504781,Manish,Pillai,22,Male,Kolkata,West Bengal,manish.pillai.s202504781@example.in,7737877157,Technical Entrance Test,2025-01-18 14:52:37,Fail
S202504782,Shruti,Iyer,24,Female,Jaipur,Rajasthan,shruti.iyer.s202504782@example.in,9057275087,Technical Entrance Test,2025-01-18 15:00:39,Fail
S202504783,Pranav,Kaur,24,Male,Kolkata,West Bengal,pranav.kaur.s202504783@example.in,8229242214,Technical Entrance Test,2025-01-18 09:10:54,Pass
S202504783,Pranav,Kaur,24,Male,Kolkata,West Bengal,pranav.kaur.s202504783@example.in,8229242214,IQ Test,2025-03-01 14:28:48,Fail
S202504784,Karthik,Ghosh,18,Male,Thiruvananthapuram,Kerala,karthik.ghosh.s202504784@example.in,7979629528,Technical Entrance Test,2025-01-18 09:12:37,Fail
S202504785,Yash,Banerjee,20,Male,Delhi,Delhi,yash.banerjee.s202504785@example.in,7537523988,Technical Entrance Test,2025-01-18 09:59:40,Fail
S202504786,Nisha,Yadav,24,Female,Patna,Bihar,nisha.yadav.s202504786@example.in,6556227439,Technical Entrance Test,2025-01-18 15:52:33,Fail
S202504787,Rahul,Pawar,23,Male,Kochi,Kerala,rahul.pawar.s202504787@example.in,9629358103,Technical Entrance Test,2025-01-18 10:39:00,Fail
S202504788,Sachin,Choudhary,22,Male,Chennai,Tamil Nadu,sachin.choudhary.s202504788@example.in,9597573141,Technical Entrance Test,2025-01-18 15:12:06,Fail
S202504789,Pranav,Kulkarni,25,Male,Jaipur,Rajasthan,pranav.kulkarni.s202504789@example.in,9037962256,Technical Entrance Test,2025-01-18 10:42:33,Fail
S202504790,Sneha,Bhatia,20,Female,Bhopal,Madhya Pradesh,sneha.bhatia.s202504790@example.in,6629397965,Technical Entrance Test,2025-01-18 12:00:16,Pass
S202504790,Sneha,Bhatia,20,Female,Bhopal,Madhya Pradesh,sneha.bhatia.s202504790@example.in,6629397965,IQ Test,2025-03-01 13:38:16,Fail
S202504791,Isha,Nair,18,Female,Kolkata,West Bengal,isha.nair.s202504791@example.in,7712165037,Technical Entrance Test,2025-01-18 11:59:45,Fail
S202504792,Gaurav,Choudhary,24,Male,Bengaluru,Karnataka,gaurav.choudhary.s202504792@example.in,9789408718,Technical Entrance Test,2025-01-18 12:56:04,Fail
S202504793,Nandini,Shetty,21,Female,Gurugram,Haryana,nandini.shetty.s202504793@example.in,6916980536,Technical Entrance Test,2025-01-18 14:56:31,Fail
S202504794,Vikram,Kaur,20,Male,Lucknow,Uttar Pradesh,vikram.kaur.s202504794@example.in,6486982098,Technical Entrance Test,2025-01-18 13:07:06,Pass
S202504794,Vikram,Kaur,20,Male,Lucknow,Uttar Pradesh,vikram.kaur.s202504794@example.in,6486982098,IQ Test,2025-03-01 11:43:30,Pass
S202504794,Vikram,Kaur,20,Male,Lucknow,Uttar Pradesh,vikram.kaur.s202504794@example.in,6486982098,Descriptive Exam,2025-04-15 11:08:34,Fail
S202504795,Aman,Gupta,25,Male,Jaipur,Rajasthan,aman.gupta.s202504795@example.in,8903249962,Technical Entrance Test,2025-01-18 13:04:30,Fail
S202504796,Mahima,Kulkarni,22,Female,Kolkata,West Bengal,mahima.kulkarni.s202504796@example.in,9239838472,Technical Entrance Test,2025-01-18 09:46:07,Fail
S202504797,Pooja,Sharma,19,Female,Delhi,Delhi,pooja.sharma.s202504797@example.in,6128406096,Technical Entrance Test,2025-01-18 09:27:41,Pass
S202504797,Pooja,Sharma,19,Female,Delhi,Delhi,pooja.sharma.s202504797@example.in,6128406096,IQ Test,2025-03-01 15:59:18,Fail
S202504798,Mahima,Pillai,24,Female,Chennai,Tamil Nadu,mahima.pillai.s202504798@example.in,9772739953,Technical Entrance Test,2025-01-18 12:05:45,Pass
S202504798,Mahima,Pillai,24,Female,Chennai,Tamil Nadu,mahima.pillai.s202504798@example.in,9772739953,IQ Test,2025-03-01 16:11:52,Pass
S202504798,Mahima,Pillai,24,Female,Chennai,Tamil Nadu,mahima.pillai.s202504798@example.in,9772739953,Descriptive Exam,2025-04-15 16:40:32,Fail
S202504799,Sachin,Joshi,23,Male,Bengaluru,Karnataka,sachin.joshi.s202504799@example.in,7034832544,Technical Entrance Test,2025-01-18 11:47:06,Fail
S202504800,Gaurav,Mehta,23,Male,Mumbai,Maharashtra,gaurav.mehta.s202504800@example.in,9282030575,Technical Entrance Test,2025-01-18 16:11:59,Fail
S202504801,Ananya,Choudhary,21,Female,Pune,Maharashtra,ananya.choudhary.s202504801@example.in,8348767611,Technical Entrance Test,2025-01-18 11:55:28,Fail
S202504802,Rahul,Ali,22,Male,Guwahati,Assam,rahul.ali.s202504802@example.in,8090795736,Technical Entrance Test,2025-01-18 12:47:13,Fail
S202504803,Rohan,Kaur,18,Male,Kochi,Kerala,rohan.kaur.s202504803@example.in,7081226496,Technical Entrance Test,2025-01-18 13:09:13,Pass
S202504803,Rohan,Kaur,18,Male,Kochi,Kerala,rohan.kaur.s202504803@example.in,7081226496,IQ Test,2025-03-01 16:14:55,Fail
S202504804,Aditya,Choudhary,21,Male,Bhubaneswar,Odisha,aditya.choudhary.s202504804@example.in,7223764509,Technical Entrance Test,2025-01-18 13:11:17,Pass
S202504804,Aditya,Choudhary,21,Male,Bhubaneswar,Odisha,aditya.choudhary.s202504804@example.in,7223764509,IQ Test,2025-03-01 10:16:48,Pass
S202504804,Aditya,Choudhary,21,Male,Bhubaneswar,Odisha,aditya.choudhary.s202504804@example.in,7223764509,Descriptive Exam,2025-04-15 17:26:31,Fail
S202504805,Vivek,Rao,20,Male,Mumbai,Maharashtra,vivek.rao.s202504805@example.in,8555537774,Technical Entrance Test,2025-01-18 14:43:45,Fail
S202504806,Aditya,Das,22,Male,Kolkata,West Bengal,aditya.das.s202504806@example.in,9231301160,Technical Entrance Test,2025-01-18 11:45:56,Fail
S202504807,Priya,Nair,22,Female,Pune,Maharashtra,priya.nair.s202504807@example.in,9442830796,Technical Entrance Test,2025-01-18 11:26:00,Fail
S202504808,Vivaan,Khan,22,Male,Guwahati,Assam,vivaan.khan.s202504808@example.in,6120085172,Technical Entrance Test,2025-01-18 15:57:55,Fail
S202504809,Riya,Menon,22,Female,Jaipur,Rajasthan,riya.menon.s202504809@example.in,8529945748,Technical Entrance Test,2025-01-18 16:09:59,Pass
S202504809,Riya,Menon,22,Female,Jaipur,Rajasthan,riya.menon.s202504809@example.in,8529945748,IQ Test,2025-03-01 16:17:36,Pass
S202504809,Riya,Menon,22,Female,Jaipur,Rajasthan,riya.menon.s202504809@example.in,8529945748,Descriptive Exam,2025-04-15 12:03:39,Fail
S202504810,Jahnavi,Bhatia,24,Female,Hyderabad,Telangana,jahnavi.bhatia.s202504810@example.in,7697282779,Technical Entrance Test,2025-01-18 15:36:26,Fail
S202504811,Vivek,Sharma,19,Male,Kolkata,West Bengal,vivek.sharma.s202504811@example.in,7636970152,Technical Entrance Test,2025-01-18 13:16:03,Fail
S202504812,Ishita,Menon,19,Female,Ahmedabad,Gujarat,ishita.menon.s202504812@example.in,6831321567,Technical Entrance Test,2025-01-18 10:18:00,Fail
S202504813,Rohit,Chatterjee,23,Male,Guwahati,Assam,rohit.chatterjee.s202504813@example.in,9415755500,Technical Entrance Test,2025-01-18 16:36:59,Fail
S202504814,Sachin,Patel,24,Male,Kolkata,West Bengal,sachin.patel.s202504814@example.in,6624830028,Technical Entrance Test,2025-01-18 12:06:07,Fail
S202504815,Nisha,Reddy,25,Female,Chennai,Tamil Nadu,nisha.reddy.s202504815@example.in,8073992710,Technical Entrance Test,2025-01-18 16:25:09,Pass
S202504815,Nisha,Reddy,25,Female,Chennai,Tamil Nadu,nisha.reddy.s202504815@example.in,8073992710,IQ Test,2025-03-01 15:25:28,Fail
S202504816,Tanvi,Choudhary,21,Female,Pune,Maharashtra,tanvi.choudhary.s202504816@example.in,7561431398,Technical Entrance Test,2025-01-18 15:27:31,Fail
S202504817,Tejas,Pillai,21,Male,Noida,Uttar Pradesh,tejas.pillai.s202504817@example.in,6372552705,Technical Entrance Test,2025-01-18 10:33:20,Pass
S202504817,Tejas,Pillai,21,Male,Noida,Uttar Pradesh,tejas.pillai.s202504817@example.in,6372552705,IQ Test,2025-03-01 15:15:50,Fail
S202504818,Ishita,Tiwari,20,Female,Mumbai,Maharashtra,ishita.tiwari.s202504818@example.in,6568377201,Technical Entrance Test,2025-01-18 12:04:28,Fail
S202504819,Kritika,Ali,18,Female,Noida,Uttar Pradesh,kritika.ali.s202504819@example.in,6508299872,Technical Entrance Test,2025-01-18 13:03:50,Fail
S202504820,Prachi,Gupta,18,Female,Bengaluru,Karnataka,prachi.gupta.s202504820@example.in,9035015591,Technical Entrance Test,2025-01-18 12:54:05,Fail
S202504821,Rakesh,Gupta,24,Male,Ahmedabad,Gujarat,rakesh.gupta.s202504821@example.in,8443065551,Technical Entrance Test,2025-01-18 11:38:45,Fail
S202504822,Pooja,Rao,24,Female,Bhubaneswar,Odisha,pooja.rao.s202504822@example.in,8204122825,Technical Entrance Test,2025-01-18 11:10:52,Pass
S202504822,Pooja,Rao,24,Female,Bhubaneswar,Odisha,pooja.rao.s202504822@example.in,8204122825,IQ Test,2025-03-01 10:17:27,Fail
S202504823,Sakshi,Mehta,21,Female,Visakhapatnam,Andhra Pradesh,sakshi.mehta.s202504823@example.in,8352278139,Technical Entrance Test,2025-01-18 10:55:22,Fail
S202504824,Shruti,Rao,25,Female,Thiruvananthapuram,Kerala,shruti.rao.s202504824@example.in,6491919889,Technical Entrance Test,2025-01-18 11:16:11,Fail
S202504825,Shivam,Nair,23,Male,Bengaluru,Karnataka,shivam.nair.s202504825@example.in,7837919666,Technical Entrance Test,2025-01-18 13:57:39,Pass
S202504825,Shivam,Nair,23,Male,Bengaluru,Karnataka,shivam.nair.s202504825@example.in,7837919666,IQ Test,2025-03-01 10:00:50,Pass
S202504825,Shivam,Nair,23,Male,Bengaluru,Karnataka,shivam.nair.s202504825@example.in,7837919666,Descriptive Exam,2025-04-15 14:09:07,Fail
S202504826,Shruti,Joshi,25,Female,Hyderabad,Telangana,shruti.joshi.s202504826@example.in,9780006293,Technical Entrance Test,2025-01-18 10:55:23,Fail
S202504827,Pallavi,Shetty,22,Female,Patna,Bihar,pallavi.shetty.s202504827@example.in,8678608479,Technical Entrance Test,2025-01-18 10:47:14,Fail
S202504828,Ishita,Reddy,20,Female,Noida,Uttar Pradesh,ishita.reddy.s202504828@example.in,6682396986,Technical Entrance Test,2025-01-18 12:07:14,Fail
S202504829,Prachi,Mehta,21,Female,Chandigarh,Chandigarh,prachi.mehta.s202504829@example.in,8577165234,Technical Entrance Test,2025-01-18 15:30:05,Fail
S202504830,Aarav,Bhatia,24,Male,Noida,Uttar Pradesh,aarav.bhatia.s202504830@example.in,7039465164,Technical Entrance Test,2025-01-18 10:04:57,Fail
S202504831,Nisha,Patel,18,Female,Mumbai,Maharashtra,nisha.patel.s202504831@example.in,9561324126,Technical Entrance Test,2025-01-18 12:50:24,Fail
S202504832,Sachin,Singh,23,Male,Gurugram,Haryana,sachin.singh.s202504832@example.in,7660786336,Technical Entrance Test,2025-01-18 12:18:27,Fail
S202504833,Pooja,Ghosh,24,Female,Mumbai,Maharashtra,pooja.ghosh.s202504833@example.in,9328396492,Technical Entrance Test,2025-01-18 09:59:26,Fail
S202504834,Riya,Gupta,24,Female,Pune,Maharashtra,riya.gupta.s202504834@example.in,8243624687,Technical Entrance Test,2025-01-18 10:27:42,Pass
S202504834,Riya,Gupta,24,Female,Pune,Maharashtra,riya.gupta.s202504834@example.in,8243624687,IQ Test,2025-03-01 12:51:51,Fail
S202504835,Harini,Reddy,23,Female,Ahmedabad,Gujarat,harini.reddy.s202504835@example.in,7451925255,Technical Entrance Test,2025-01-18 11:57:19,Fail
S202504836,Aarav,Joshi,19,Male,Chandigarh,Chandigarh,aarav.joshi.s202504836@example.in,7648159849,Technical Entrance Test,2025-01-18 13:10:10,Pass
S202504836,Aarav,Joshi,19,Male,Chandigarh,Chandigarh,aarav.joshi.s202504836@example.in,7648159849,IQ Test,2025-03-01 10:53:19,Pass
S202504836,Aarav,Joshi,19,Male,Chandigarh,Chandigarh,aarav.joshi.s202504836@example.in,7648159849,Descriptive Exam,2025-04-15 15:45:33,Pass
S202504836,Aarav,Joshi,19,Male,Chandigarh,Chandigarh,aarav.joshi.s202504836@example.in,7648159849,Face-to-Face Interview,2025-06-10 11:48:30,Pass
S202504837,Ishaan,Choudhary,20,Male,Chandigarh,Chandigarh,ishaan.choudhary.s202504837@example.in,9786308331,Technical Entrance Test,2025-01-18 10:45:58,Pass
S202504837,Ishaan,Choudhary,20,Male,Chandigarh,Chandigarh,ishaan.choudhary.s202504837@example.in,9786308331,IQ Test,2025-03-01 09:01:51,Fail
S202504838,Vivaan,Shetty,20,Male,Lucknow,Uttar Pradesh,vivaan.shetty.s202504838@example.in,7424863804,Technical Entrance Test,2025-01-18 13:31:42,Fail
S202504839,Suresh,Mehta,24,Male,Bengaluru,Karnataka,suresh.mehta.s202504839@example.in,6020344245,Technical Entrance Test,2025-01-18 12:31:11,Pass
S202504839,Suresh,Mehta,24,Male,Bengaluru,Karnataka,suresh.mehta.s202504839@example.in,6020344245,IQ Test,2025-03-01 11:21:19,Fail
S202504840,Mahima,Singh,21,Female,Ahmedabad,Gujarat,mahima.singh.s202504840@example.in,8687763013,Technical Entrance Test,2025-01-18 11:09:14,Fail
S202504841,Vikram,Mishra,20,Male,Bhopal,Madhya Pradesh,vikram.mishra.s202504841@example.in,7609004668,Technical Entrance Test,2025-01-18 12:05:37,Fail
S202504842,Vivek,Yadav,20,Male,Jaipur,Rajasthan,vivek.yadav.s202504842@example.in,6158286072,Technical Entrance Test,2025-01-18 17:09:39,Fail
S202504843,Sanya,Pillai,19,Female,Hyderabad,Telangana,sanya.pillai.s202504843@example.in,7721362108,Technical Entrance Test,2025-01-18 16:33:34,Pass
S202504843,Sanya,Pillai,19,Female,Hyderabad,Telangana,sanya.pillai.s202504843@example.in,7721362108,IQ Test,2025-03-01 13:48:06,Pass
S202504843,Sanya,Pillai,19,Female,Hyderabad,Telangana,sanya.pillai.s202504843@example.in,7721362108,Descriptive Exam,2025-04-15 10:31:24,Pass
S202504843,Sanya,Pillai,19,Female,Hyderabad,Telangana,sanya.pillai.s202504843@example.in,7721362108,Face-to-Face Interview,2025-06-10 09:25:09,Pass
S202504844,Nandini,Mishra,25,Female,Lucknow,Uttar Pradesh,nandini.mishra.s202504844@example.in,6652831355,Technical Entrance Test,2025-01-18 12:52:06,Fail
S202504845,Diya,Verma,22,Female,Chandigarh,Chandigarh,diya.verma.s202504845@example.in,7509295254,Technical Entrance Test,2025-01-18 14:34:01,Fail
S202504846,Shruti,Gupta,18,Female,Patna,Bihar,shruti.gupta.s202504846@example.in,8235166374,Technical Entrance Test,2025-01-18 17:57:13,Fail
S202504847,Ishita,Chatterjee,18,Female,Visakhapatnam,Andhra Pradesh,ishita.chatterjee.s202504847@example.in,7651998228,Technical Entrance Test,2025-01-18 17:35:09,Fail
S202504848,Sanya,Kaur,21,Female,Noida,Uttar Pradesh,sanya.kaur.s202504848@example.in,9326235358,Technical Entrance Test,2025-01-18 12:46:04,Pass
S202504848,Sanya,Kaur,21,Female,Noida,Uttar Pradesh,sanya.kaur.s202504848@example.in,9326235358,IQ Test,2025-03-01 17:52:20,Fail
S202504849,Sanjay,Das,24,Male,Chennai,Tamil Nadu,sanjay.das.s202504849@example.in,7116041899,Technical Entrance Test,2025-01-18 11:35:58,Fail
S202504850,Aditya,Joshi,22,Male,Kochi,Kerala,aditya.joshi.s202504850@example.in,9042891070,Technical Entrance Test,2025-01-18 16:02:09,Fail
S202504851,Manish,Das,24,Male,Hyderabad,Telangana,manish.das.s202504851@example.in,8154005885,Technical Entrance Test,2025-01-18 17:06:38,Fail
S202504852,Diya,Rao,22,Female,Gurugram,Haryana,diya.rao.s202504852@example.in,7547434284,Technical Entrance Test,2025-01-18 11:51:55,Fail
S202504853,Sanjay,Jain,18,Male,Bhopal,Madhya Pradesh,sanjay.jain.s202504853@example.in,6062891593,Technical Entrance Test,2025-01-18 14:10:23,Pass
S202504853,Sanjay,Jain,18,Male,Bhopal,Madhya Pradesh,sanjay.jain.s202504853@example.in,6062891593,IQ Test,2025-03-01 17:08:23,Fail
S202504854,Rakesh,Iyer,24,Male,Kolkata,West Bengal,rakesh.iyer.s202504854@example.in,9379335293,Technical Entrance Test,2025-01-18 12:12:31,Fail
S202504855,Ishita,Chatterjee,24,Female,Gurugram,Haryana,ishita.chatterjee.s202504855@example.in,6928808387,Technical Entrance Test,2025-01-18 14:53:20,Fail
S202504856,Abhishek,Gupta,18,Male,Noida,Uttar Pradesh,abhishek.gupta.s202504856@example.in,8850192363,Technical Entrance Test,2025-01-18 14:33:07,Fail
S202504857,Aniket,Das,19,Male,Mumbai,Maharashtra,aniket.das.s202504857@example.in,7089157952,Technical Entrance Test,2025-01-18 13:27:06,Fail
S202504858,Manish,Patel,24,Male,Delhi,Delhi,manish.patel.s202504858@example.in,6876006908,Technical Entrance Test,2025-01-18 14:07:57,Fail
S202504859,Pranav,Jain,21,Male,Mumbai,Maharashtra,pranav.jain.s202504859@example.in,7935729492,Technical Entrance Test,2025-01-18 11:37:11,Fail
S202504860,Yash,Verma,19,Male,Kolkata,West Bengal,yash.verma.s202504860@example.in,8691768874,Technical Entrance Test,2025-01-18 13:18:00,Fail
S202504861,Tejas,Iyer,24,Male,Mumbai,Maharashtra,tejas.iyer.s202504861@example.in,7985501823,Technical Entrance Test,2025-01-18 16:38:40,Fail
S202504862,Karthik,Mehta,23,Male,Lucknow,Uttar Pradesh,karthik.mehta.s202504862@example.in,6767964118,Technical Entrance Test,2025-01-18 12:35:48,Fail
S202504863,Manish,Mehta,18,Male,Lucknow,Uttar Pradesh,manish.mehta.s202504863@example.in,9162742972,Technical Entrance Test,2025-01-18 16:24:24,Fail
S202504864,Ritika,Reddy,18,Female,Chennai,Tamil Nadu,ritika.reddy.s202504864@example.in,9518874014,Technical Entrance Test,2025-01-18 12:20:08,Pass
S202504864,Ritika,Reddy,18,Female,Chennai,Tamil Nadu,ritika.reddy.s202504864@example.in,9518874014,IQ Test,2025-03-01 14:15:43,Fail
S202504865,Neha,Banerjee,18,Female,Bhopal,Madhya Pradesh,neha.banerjee.s202504865@example.in,6970845261,Technical Entrance Test,2025-01-18 14:38:59,Fail
S202504866,Shivam,Nair,24,Male,Patna,Bihar,shivam.nair.s202504866@example.in,6934597372,Technical Entrance Test,2025-01-18 14:40:23,Fail
S202504867,Sachin,Menon,24,Male,Visakhapatnam,Andhra Pradesh,sachin.menon.s202504867@example.in,9282721324,Technical Entrance Test,2025-01-18 17:28:58,Fail
S202504868,Vivek,Kaur,23,Male,Noida,Uttar Pradesh,vivek.kaur.s202504868@example.in,9172203821,Technical Entrance Test,2025-01-18 13:21:22,Fail
S202504869,Nisha,Rao,20,Female,Bhopal,Madhya Pradesh,nisha.rao.s202504869@example.in,8119161916,Technical Entrance Test,2025-01-18 09:41:16,Fail
S202504870,Rohan,Choudhary,25,Male,Bhubaneswar,Odisha,rohan.choudhary.s202504870@example.in,8631786340,Technical Entrance Test,2025-01-18 11:09:19,Fail
S202504871,Kritika,Tiwari,23,Female,Bengaluru,Karnataka,kritika.tiwari.s202504871@example.in,7781012639,Technical Entrance Test,2025-01-18 16:30:11,Fail
S202504872,Sakshi,Mehta,24,Female,Hyderabad,Telangana,sakshi.mehta.s202504872@example.in,9837101200,Technical Entrance Test,2025-01-18 10:47:19,Fail
S202504873,Neha,Choudhary,18,Female,Lucknow,Uttar Pradesh,neha.choudhary.s202504873@example.in,8829028864,Technical Entrance Test,2025-01-18 16:43:23,Pass
S202504873,Neha,Choudhary,18,Female,Lucknow,Uttar Pradesh,neha.choudhary.s202504873@example.in,8829028864,IQ Test,2025-03-01 11:30:52,Fail
S202504874,Aishwarya,Khan,21,Female,Visakhapatnam,Andhra Pradesh,aishwarya.khan.s202504874@example.in,9389874105,Technical Entrance Test,2025-01-18 12:06:16,Fail
S202504875,Aditya,Nair,21,Male,Thiruvananthapuram,Kerala,aditya.nair.s202504875@example.in,8764276061,Technical Entrance Test,2025-01-18 15:57:21,Fail
S202504876,Ritika,Das,23,Female,Thiruvananthapuram,Kerala,ritika.das.s202504876@example.in,8721886645,Technical Entrance Test,2025-01-18 15:19:22,Fail
