StudentID,FirstName,LastName,Age,Gender,City,State,Email,PhoneNumber,Stage,ExamDateTime,Status
S202508634,Kavya,Pillai,24,Female,Gurugram,Haryana,kavya.pillai.s202508634@example.in,7588078907,Technical Entrance Test,2025-01-18 09:13:43,Pass
S202508634,Kavya,Pillai,24,Female,Gurugram,Haryana,kavya.pillai.s202508634@example.in,7588078907,IQ Test,2025-03-01 12:47:17,Pass
S202508634,Kavya,Pillai,24,Female,Gurugram,Haryana,kavya.pillai.s202508634@example.in,7588078907,Descriptive Exam,2025-04-15 17:51:44,Pass
S202508634,Kavya,Pillai,24,Female,Gurugram,Haryana,kavya.pillai.s202508634@example.in,7588078907,Face-to-Face Interview,2025-06-10 12:19:41,Fail
S202508635,Sneha,Gupta,22,Female,Jaipur,Rajasthan,sneha.gupta.s202508635@example.in,9182288335,Technical Entrance Test,2025-01-18 09:39:20,Fail
S202508636,Neha,Joshi,22,Female,Thiruvananthapuram,Kerala,neha.joshi.s202508636@example.in,8400038172,Technical Entrance Test,2025-01-18 12:40:46,Fail
S202508637,Shruti,Tiwari,24,Female,Pune,Maharashtra,shruti.tiwari.s202508637@example.in,9217322851,Technical Entrance Test,2025-01-18 13:25:06,Fail
S202508638,Pooja,Kaur,23,Female,Pune,Maharashtra,pooja.kaur.s202508638@example.in,6292219720,Technical Entrance Test,2025-01-18 12:09:31,Fail
S202508639,Sachin,Shetty,21,Male,Bhubaneswar,Odisha,sachin.shetty.s202508639@example.in,7815202241,Technical Entrance Test,2025-01-18 11:54:11,Fail
S202508640,Meera,Mehta,25,Female,Bhopal,Madhya Pradesh,meera.mehta.s202508640@example.in,6367386856,Technical Entrance Test,2025-01-18 09:11:21,Fail
S202508641,Anirudh,Bhatia,21,Male,Chandigarh,Chandigarh,anirudh.bhatia.s202508641@example.in,8320395032,Technical Entrance Test,2025-01-18 16:16:10,Fail
S202508642,Isha,Jain,22,Female,Bengaluru,Karnataka,isha.jain.s202508642@example.in,9444540902,Technical Entrance Test,2025-01-18 11:00:39,Pass
S202508642,Isha,Jain,22,Female,Bengaluru,Karnataka,isha.jain.s202508642@example.in,9444540902,IQ Test,2025-03-01 13:24:34,Pass
S202508642,Isha,Jain,22,Female,Bengaluru,Karnataka,isha.jain.s202508642@example.in,9444540902,Descriptive Exam,2025-04-15 13:20:27,Fail
S202508643,Aishwarya,Sharma,23,Female,Jaipur,Rajasthan,aishwarya.sharma.s202508643@example.in,8225838466,Technical Entrance Test,2025-01-18 12:35:13,Pass
S202508643,Aishwarya,Sharma,23,Female,Jaipur,Rajasthan,aishwarya.sharma.s202508643@example.in,8225838466,IQ Test,2025-03-01 14:08:03,Fail
S202508644,Sanya,Joshi,20,Female,Noida,Uttar Pradesh,sanya.joshi.s202508644@example.in,9313754802,Technical Entrance Test,2025-01-18 12:31:35,Fail
S202508645,Rakesh,Ghosh,23,Male,Guwahati,Assam,rakesh.ghosh.s202508645@example.in,8304170995,Technical Entrance Test,2025-01-18 12:30:59,Fail
S202508646,Riya,Yadav,20,Female,Hyderabad,Telangana,riya.yadav.s202508646@example.in,9519467553,Technical Entrance Test,2025-01-18 11:34:32,Pass
S202508646,Riya,Yadav,20,Female,Hyderabad,Telangana,riya.yadav.s202508646@example.in,9519467553,IQ Test,2025-03-01 09:42:14,Pass
S202508646,Riya,Yadav,20,Female,Hyderabad,Telangana,riya.yadav.s202508646@example.in,9519467553,Descriptive Exam,2025-04-15 11:39:37,Pass
S202508646,Riya,Yadav,20,Female,Hyderabad,Telangana,riya.yadav.s202508646@example.in,9519467553,Face-to-Face Interview,2025-06-10 11:41:59,Fail
S202508647,Avni,Shetty,24,Female,Mumbai,Maharashtra,avni.shetty.s202508647@example.in,7437320100,Technical Entrance Test,2025-01-18 17:03:56,Fail
S202508648,Meera,Choudhary,25,Female,Chandigarh,Chandigarh,meera.choudhary.s202508648@example.in,6538322083,Technical Entrance Test,2025-01-18 10:46:35,Fail
S202508649,Tanvi,Rao,25,Female,Gurugram,Haryana,tanvi.rao.s202508649@example.in,9691890607,Technical Entrance Test,2025-01-18 10:56:07,Fail
S202508650,Aditya,Pawar,22,Male,Thiruvananthapuram,Kerala,aditya.pawar.s202508650@example.in,6554128538,Technical Entrance Test,2025-01-18 12:55:52,Fail
S202508651,Gaurav,Rao,22,Male,Guwahati,Assam,gaurav.rao.s202508651@example.in,6216486231,Technical Entrance Test,2025-01-18 13:11:17,Fail
S202508652,Nandini,Mehta,20,Female,Gurugram,Haryana,nandini.mehta.s202508652@example.in,9841786899,Technical Entrance Test,2025-01-18 15:17:39,Fail
S202508653,Rohit,Das,21,Male,Jaipur,Rajasthan,rohit.das.s202508653@example.in,6020664499,Technical Entrance Test,2025-01-18 16:53:11,Fail
S202508654,Shruti,Reddy,21,Female,Mumbai,Maharashtra,shruti.reddy.s202508654@example.in,9630064090,Technical Entrance Test,2025-01-18 16:06:53,Fail
S202508655,Bhavya,Menon,24,Female,Delhi,Delhi,bhavya.menon.s202508655@example.in,9020578012,Technical Entrance Test,2025-01-18 10:25:02,Fail
S202508656,Harsh,Patel,18,Male,Chennai,Tamil Nadu,harsh.patel.s202508656@example.in,7703707938,Technical Entrance Test,2025-01-18 15:27:02,Pass
S202508656,Harsh,Patel,18,Male,Chennai,Tamil Nadu,harsh.patel.s202508656@example.in,7703707938,IQ Test,2025-03-01 10:22:54,Fail
S202508657,Abhishek,Verma,23,Male,Visakhapatnam,Andhra Pradesh,abhishek.verma.s202508657@example.in,7276355637,Technical Entrance Test,2025-01-18 17:27:19,Fail
S202508658,Pallavi,Yadav,19,Female,Kochi,Kerala,pallavi.yadav.s202508658@example.in,6654236618,Technical Entrance Test,2025-01-18 15:49:40,Fail
S202508659,Isha,Singh,20,Female,Mumbai,Maharashtra,isha.singh.s202508659@example.in,8027284557,Technical Entrance Test,2025-01-18 11:17:06,Fail
S202508660,Kritika,Bhatia,19,Female,Patna,Bihar,kritika.bhatia.s202508660@example.in,6546936083,Technical Entrance Test,2025-01-18 11:08:25,Fail
S202508661,Simran,Khan,25,Female,Bhubaneswar,Odisha,simran.khan.s202508661@example.in,9205922311,Technical Entrance Test,2025-01-18 16:34:13,Fail
S202508662,Anirudh,Mukherjee,25,Male,Kolkata,West Bengal,anirudh.mukherjee.s202508662@example.in,8253936928,Technical Entrance Test,2025-01-18 13:12:16,Fail
S202508663,Akash,Kaur,20,Male,Guwahati,Assam,akash.kaur.s202508663@example.in,7528582596,Technical Entrance Test,2025-01-18 14:07:07,Pass
S202508663,Akash,Kaur,20,Male,Guwahati,Assam,akash.kaur.s202508663@example.in,7528582596,IQ Test,2025-03-01 15:44:08,Fail
S202508664,Harsh,Nair,22,Male,Mumbai,Maharashtra,harsh.nair.s202508664@example.in,9365567002,Technical Entrance Test,2025-01-18 15:38:43,Fail
S202508665,Aishwarya,Ghosh,23,Female,Bhubaneswar,Odisha,aishwarya.ghosh.s202508665@example.in,9964631312,Technical Entrance Test,2025-01-18 11:50:21,Fail
S202508666,Gaurav,Sharma,22,Male,Kolkata,West Bengal,gaurav.sharma.s202508666@example.in,9582953553,Technical Entrance Test,2025-01-18 10:02:11,Fail
S202508667,Nisha,Pillai,22,Female,Thiruvananthapuram,Kerala,nisha.pillai.s202508667@example.in,9421943989,Technical Entrance Test,2025-01-18 13:42:16,Fail
S202508668,Kritika,Patel,18,Female,Bhubaneswar,Odisha,kritika.patel.s202508668@example.in,7785617635,Technical Entrance Test,2025-01-18 14:21:31,Fail
S202508669,Sakshi,Choudhary,24,Female,Jaipur,Rajasthan,sakshi.choudhary.s202508669@example.in,6913943427,Technical Entrance Test,2025-01-18 14:43:19,Fail
S202508670,Bhavya,Pillai,20,Female,Lucknow,Uttar Pradesh,bhavya.pillai.s202508670@example.in,7482941372,Technical Entrance Test,2025-01-18 15:46:31,Pass
S202508670,Bhavya,Pillai,20,Female,Lucknow,Uttar Pradesh,bhavya.pillai.s202508670@example.in,7482941372,IQ Test,2025-03-01 11:19:33,Fail
S202508671,Aditi,Pillai,25,Female,Visakhapatnam,Andhra Pradesh,aditi.pillai.s202508671@example.in,7316646811,Technical Entrance Test,2025-01-18 09:19:24,Fail
S202508672,Rohit,Tiwari,23,Male,Delhi,Delhi,rohit.tiwari.s202508672@example.in,6878792042,Technical Entrance Test,2025-01-18 09:29:19,Fail
S202508673,Rohan,Nair,24,Male,Kochi,Kerala,rohan.nair.s202508673@example.in,9316906478,Technical Entrance Test,2025-01-18 10:15:05,Fail
S202508674,Meera,Pillai,24,Female,Ahmedabad,Gujarat,meera.pillai.s202508674@example.in,6002315659,Technical Entrance Test,2025-01-18 16:02:51,Fail
S202508675,Simran,Choudhary,22,Female,Thiruvananthapuram,Kerala,simran.choudhary.s202508675@example.in,8318295171,Technical Entrance Test,2025-01-18 17:18:47,Fail
S202508676,Isha,Kulkarni,22,Female,Chennai,Tamil Nadu,isha.kulkarni.s202508676@example.in,8324303106,Technical Entrance Test,2025-01-18 10:31:47,Fail
S202508677,Aditi,Iyer,19,Female,Guwahati,Assam,aditi.iyer.s202508677@example.in,6348033807,Technical Entrance Test,2025-01-18 16:33:51,Fail
S202508678,Gaurav,Kulkarni,21,Male,Bengaluru,Karnataka,gaurav.kulkarni.s202508678@example.in,7294074008,Technical Entrance Test,2025-01-18 09:19:16,Fail
S202508679,Ritika,Kaur,22,Female,Ahmedabad,Gujarat,ritika.kaur.s202508679@example.in,9558671368,Technical Entrance Test,2025-01-18 11:24:59,Fail
S202508680,Nikhil,Das,18,Male,Bengaluru,Karnataka,nikhil.das.s202508680@example.in,7222809896,Technical Entrance Test,2025-01-18 17:48:51,Pass
S202508680,Nikhil,Das,18,Male,Bengaluru,Karnataka,nikhil.das.s202508680@example.in,7222809896,IQ Test,2025-03-01 16:49:12,Fail
S202508681,Akash,Pawar,20,Male,Thiruvananthapuram,Kerala,akash.pawar.s202508681@example.in,7203642242,Technical Entrance Test,2025-01-18 13:27:58,Fail
S202508682,Harini,Mishra,18,Female,Pune,Maharashtra,harini.mishra.s202508682@example.in,9655981720,Technical Entrance Test,2025-01-18 16:28:37,Fail
S202508683,Nandini,Mishra,20,Female,Noida,Uttar Pradesh,nandini.mishra.s202508683@example.in,9211368632,Technical Entrance Test,2025-01-18 14:02:26,Pass
S202508683,Nandini,Mishra,20,Female,Noida,Uttar Pradesh,nandini.mishra.s202508683@example.in,9211368632,IQ Test,2025-03-01 15:36:32,Fail
S202508684,Suresh,Iyer,24,Male,Mumbai,Maharashtra,suresh.iyer.s202508684@example.in,6059099387,Technical Entrance Test,2025-01-18 10:20:01,Fail
S202508685,Anirudh,Verma,21,Male,Chandigarh,Chandigarh,anirudh.verma.s202508685@example.in,8221734461,Technical Entrance Test,2025-01-18 14:20:04,Pass
S202508685,Anirudh,Verma,21,Male,Chandigarh,Chandigarh,anirudh.verma.s202508685@example.in,8221734461,IQ Test,2025-03-01 17:58:53,Fail
S202508686,Anirudh,Patel,19,Male,Bengaluru,Karnataka,anirudh.patel.s202508686@example.in,7491973506,Technical Entrance Test,2025-01-18 15:52:03,Fail
S202508687,Nandini,Iyer,21,Female,Bengaluru,Karnataka,nandini.iyer.s202508687@example.in,8951109990,Technical Entrance Test,2025-01-18 14:24:57,Pass
S202508687,Nandini,Iyer,21,Female,Bengaluru,Karnataka,nandini.iyer.s202508687@example.in,8951109990,IQ Test,2025-03-01 13:40:06,Fail
S202508688,Simran,Pawar,19,Female,Hyderabad,Telangana,simran.pawar.s202508688@example.in,6332005734,Technical Entrance Test,2025-01-18 09:09:19,Pass
S202508688,Simran,Pawar,19,Female,Hyderabad,Telangana,simran.pawar.s202508688@example.in,6332005734,IQ Test,2025-03-01 09:10:26,Fail
S202508689,Kritika,Gupta,20,Female,Bengaluru,Karnataka,kritika.gupta.s202508689@example.in,9799403138,Technical Entrance Test,2025-01-18 09:45:45,Fail
S202508690,Rahul,Bhatia,23,Male,Ahmedabad,Gujarat,rahul.bhatia.s202508690@example.in,6133073758,Technical Entrance Test,2025-01-18 10:51:06,Fail
S202508691,Yash,Yadav,23,Male,Patna,Bihar,yash.yadav.s202508691@example.in,7702561961,Technical Entrance Test,2025-01-18 17:29:24,Fail
S202508692,Sanjay,Mishra,22,Male,Thiruvananthapuram,Kerala,sanjay.mishra.s202508692@example.in,8441943293,Technical Entrance Test,2025-01-18 17:47:45,Fail
S202508693,Pranav,Yadav,22,Male,Mumbai,Maharashtra,pranav.yadav.s202508693@example.in,8424921393,Technical Entrance Test,2025-01-18 11:59:42,Fail
S202508694,Gaurav,Tiwari,23,Male,Hyderabad,Telangana,gaurav.tiwari.s202508694@example.in,6075982212,Technical Entrance Test,2025-01-18 12:16:43,Fail
S202508695,Priya,Mishra,18,Female,Bhopal,Madhya Pradesh,priya.mishra.s202508695@example.in,8491319498,Technical Entrance Test,2025-01-18 09:13:32,Fail
S202508696,Tanvi,Joshi,23,Female,Bhubaneswar,Odisha,tanvi.joshi.s202508696@example.in,9616481021,Technical Entrance Test,2025-01-18 11:55:31,Fail
S202508697,Trisha,Chatterjee,20,Female,Bhopal,Madhya Pradesh,trisha.chatterjee.s202508697@example.in,6468220904,Technical Entrance Test,2025-01-18 14:14:40,Pass
S202508697,Trisha,Chatterjee,20,Female,Bhopal,Madhya Pradesh,trisha.chatterjee.s202508697@example.in,6468220904,IQ Test,2025-03-01 10:39:44,Fail
S202508698,Jahnavi,Menon,20,Female,Pune,Maharashtra,jahnavi.menon.s202508698@example.in,9958641404,Technical Entrance Test,2025-01-18 15:03:32,Fail
S202508699,Aarav,Ali,19,Male,Gurugram,Haryana,aarav.ali.s202508699@example.in,9289106040,Technical Entrance Test,2025-01-18 11:14:15,Fail
S202508700,Ishita,Joshi,20,Female,Chandigarh,Chandigarh,ishita.joshi.s202508700@example.in,6020026157,Technical Entrance Test,2025-01-18 17:14:31,Fail
S202508701,Pooja,Joshi,21,Female,Visakhapatnam,Andhra Pradesh,pooja.joshi.s202508701@example.in,9805780280,Technical Entrance Test,2025-01-18 10:46:20,Fail
S202508702,Rahul,Jain,19,Male,Mumbai,Maharashtra,rahul.jain.s202508702@example.in,6983061113,Technical Entrance Test,2025-01-18 16:07:39,Fail
S202508703,Rakesh,Mukherjee,25,Male,Bengaluru,Karnataka,rakesh.mukherjee.s202508703@example.in,8617781069,Technical Entrance Test,2025-01-18 12:52:13,Fail
S202508704,Sakshi,Banerjee,21,Female,Bhopal,Madhya Pradesh,sakshi.banerjee.s202508704@example.in,6430174266,Technical Entrance Test,2025-01-18 12:09:33,Fail
S202508705,Gaurav,Banerjee,19,Male,Delhi,Delhi,gaurav.banerjee.s202508705@example.in,8993767142,Technical Entrance Test,2025-01-18 14:25:37,Fail
S202508706,Rohit,Jain,21,Male,Noida,Uttar Pradesh,rohit.jain.s202508706@example.in,9233964019,Technical Entrance Test,2025-01-18 17:57:51,Fail
S202508707,Meera,Banerjee,20,Female,Pune,Maharashtra,meera.banerjee.s202508707@example.in,7301330892,Technical Entrance Test,2025-01-18 17:01:59,Fail
S202508708,Karthik,Shetty,19,Male,Thiruvananthapuram,Kerala,karthik.shetty.s202508708@example.in,9293937845,Technical Entrance Test,2025-01-18 12:57:43,Fail
S202508709,Shivam,Singh,23,Male,Gurugram,Haryana,shivam.singh.s202508709@example.in,8759014526,Technical Entrance Test,2025-01-18 11:53:39,Pass
S202508709,Shivam,Singh,23,Male,Gurugram,Haryana,shivam.singh.s202508709@example.in,8759014526,IQ Test,2025-03-01 09:24:23,Fail
S202508710,Yash,Menon,24,Male,Delhi,Delhi,yash.menon.s202508710@example.in,6145953431,Technical Entrance Test,2025-01-18 17:03:22,Fail
S202508711,Rahul,Joshi,19,Male,Kolkata,West Bengal,rahul.joshi.s202508711@example.in,7842533259,Technical Entrance Test,2025-01-18 17:39:24,Fail
S202508712,Rahul,Iyer,23,Male,Bengaluru,Karnataka,rahul.iyer.s202508712@example.in,6598737023,Technical Entrance Test,2025-01-18 12:03:06,Fail
S202508713,Mahima,Mukherjee,19,Female,Bhubaneswar,Odisha,mahima.mukherjee.s202508713@example.in,9339046331,Technical Entrance Test,2025-01-18 17:26:05,Fail
S202508714,Nikhil,Pillai,19,Male,Delhi,Delhi,nikhil.pillai.s202508714@example.in,6312098071,Technical Entrance Test,2025-01-18 13:18:48,Fail
S202508715,Sanya,Mishra,24,Female,Visakhapatnam,Andhra Pradesh,sanya.mishra.s202508715@example.in,8543925835,Technical Entrance Test,2025-01-18 09:32:28,Fail
S202508716,Aniket,Tiwari,22,Male,Visakhapatnam,Andhra Pradesh,aniket.tiwari.s202508716@example.in,6563886227,Technical Entrance Test,2025-01-18 15:00:20,Pass
S202508716,Aniket,Tiwari,22,Male,Visakhapatnam,Andhra Pradesh,aniket.tiwari.s202508716@example.in,6563886227,IQ Test,2025-03-01 14:49:37,Fail
S202508717,Akash,Shetty,25,Male,Guwahati,Assam,akash.shetty.s202508717@example.in,6111154082,Technical Entrance Test,2025-01-18 09:14:39,Fail
S202508718,Tejas,Pawar,18,Male,Patna,Bihar,tejas.pawar.s202508718@example.in,8576062054,Technical Entrance Test,2025-01-18 11:03:06,Fail
S202508719,Anirudh,Gupta,20,Male,Hyderabad,Telangana,anirudh.gupta.s202508719@example.in,9619027976,Technical Entrance Test,2025-01-18 12:50:52,Fail
S202508720,Avni,Rao,22,Female,Thiruvananthapuram,Kerala,avni.rao.s202508720@example.in,7580619692,Technical Entrance Test,2025-01-18 10:06:17,Fail
S202508721,Riya,Patel,18,Female,Thiruvananthapuram,Kerala,riya.patel.s202508721@example.in,9474796057,Technical Entrance Test,2025-01-18 15:31:02,Pass
S202508721,Riya,Patel,18,Female,Thiruvananthapuram,Kerala,riya.patel.s202508721@example.in,9474796057,IQ Test,2025-03-01 10:09:10,Fail
S202508722,Aman,Yadav,20,Male,Delhi,Delhi,aman.yadav.s202508722@example.in,8661679718,Technical Entrance Test,2025-01-18 11:19:34,Fail
S202508723,Nandini,Yadav,23,Female,Chennai,Tamil Nadu,nandini.yadav.s202508723@example.in,9946331938,Technical Entrance Test,2025-01-18 13:35:16,Pass
S202508723,Nandini,Yadav,23,Female,Chennai,Tamil Nadu,nandini.yadav.s202508723@example.in,9946331938,IQ Test,2025-03-01 15:44:57,Pass
S202508723,Nandini,Yadav,23,Female,Chennai,Tamil Nadu,nandini.yadav.s202508723@example.in,9946331938,Descriptive Exam,2025-04-15 14:11:44,Pass
S202508723,Nandini,Yadav,23,Female,Chennai,Tamil Nadu,nandini.yadav.s202508723@example.in,9946331938,Face-to-Face Interview,2025-06-10 17:40:56,Pass
S202508724,Ritika,Khan,20,Female,Delhi,Delhi,ritika.khan.s202508724@example.in,8041412084,Technical Entrance Test,2025-01-18 12:39:40,Pass
S202508724,Ritika,Khan,20,Female,Delhi,Delhi,ritika.khan.s202508724@example.in,8041412084,IQ Test,2025-03-01 14:05:07,Fail
S202508725,Anirudh,Tiwari,20,Male,Bengaluru,Karnataka,anirudh.tiwari.s202508725@example.in,7877955255,Technical Entrance Test,2025-01-18 09:13:30,Fail
S202508726,Mahima,Nair,18,Female,Chennai,Tamil Nadu,mahima.nair.s202508726@example.in,9857336721,Technical Entrance Test,2025-01-18 15:02:25,Fail
S202508727,Tanvi,Singh,25,Female,Chandigarh,Chandigarh,tanvi.singh.s202508727@example.in,9673559245,Technical Entrance Test,2025-01-18 16:05:02,Fail
S202508728,Ritika,Choudhary,20,Female,Mumbai,Maharashtra,ritika.choudhary.s202508728@example.in,9358720336,Technical Entrance Test,2025-01-18 10:42:47,Fail
S202508729,Harini,Menon,20,Female,Visakhapatnam,Andhra Pradesh,harini.menon.s202508729@example.in,7894327393,Technical Entrance Test,2025-01-18 14:13:03,Fail
S202508730,Harini,Bhatia,24,Female,Bhubaneswar,Odisha,harini.bhatia.s202508730@example.in,6850058115,Technical Entrance Test,2025-01-18 10:37:27,Fail
S202508731,Sanya,Kulkarni,25,Female,Delhi,Delhi,sanya.kulkarni.s202508731@example.in,8001437932,Technical Entrance Test,2025-01-18 16:01:02,Fail
S202508732,Sakshi,Pawar,19,Female,Guwahati,Assam,sakshi.pawar.s202508732@example.in,6763707474,Technical Entrance Test,2025-01-18 12:58:17,Fail
S202508733,Tanvi,Iyer,19,Female,Bhopal,Madhya Pradesh,tanvi.iyer.s202508733@example.in,9886121882,Technical Entrance Test,2025-01-18 10:01:40,Fail
S202508734,Rohit,Mukherjee,18,Male,Ahmedabad,Gujarat,rohit.mukherjee.s202508734@example.in,7542435884,Technical Entrance Test,2025-01-18 09:20:27,Fail
S202508735,Nandini,Pillai,19,Female,Chennai,Tamil Nadu,nandini.pillai.s202508735@example.in,8628512586,Technical Entrance Test,2025-01-18 17:39:01,Fail
S202508736,Jahnavi,Singh,24,Female,Mumbai,Maharashtra,jahnavi.singh.s202508736@example.in,6897738113,Technical Entrance Test,2025-01-18 09:47:01,Fail
S202508737,Aishwarya,Pawar,23,Female,Visakhapatnam,Andhra Pradesh,aishwarya.pawar.s202508737@example.in,8339307077,Technical Entrance Test,2025-01-18 12:49:11,Fail
S202508738,Simran,Reddy,20,Female,Bengaluru,Karnataka,simran.reddy.s202508738@example.in,9843670285,Technical Entrance Test,2025-01-18 10:39:49,Fail
S202508739,Shivam,Mehta,23,Male,Noida,Uttar Pradesh,shivam.mehta.s202508739@example.in,9656259730,Technical Entrance Test,2025-01-18 16:21:00,Fail
S202508740,Riya,Chatterjee,21,Female,Thiruvananthapuram,Kerala,riya.chatterjee.s202508740@example.in,7881672056,Technical Entrance Test,2025-01-18 11:13:20,Fail
S202508741,Avni,Tiwari,19,Female,Thiruvananthapuram,Kerala,avni.tiwari.s202508741@example.in,7594241673,Technical Entrance Test,2025-01-18 17:16:58,Fail
S202508742,Abhishek,Mishra,20,Male,Thiruvananthapuram,Kerala,abhishek.mishra.s202508742@example.in,7507566191,Technical Entrance Test,2025-01-18 14:57:09,Fail
S202508743,Trisha,Kulkarni,24,Female,Bhopal,Madhya Pradesh,trisha.kulkarni.s202508743@example.in,6650722722,Technical Entrance Test,2025-01-18 15:34:27,Fail
S202508744,Suresh,Verma,21,Male,Lucknow,Uttar Pradesh,suresh.verma.s202508744@example.in,7070482851,Technical Entrance Test,2025-01-18 15:11:29,Fail
S202508745,Manish,Chatterjee,21,Male,Chandigarh,Chandigarh,manish.chatterjee.s202508745@example.in,6769558960,Technical Entrance Test,2025-01-18 14:24:57,Fail
S202508746,Nikhil,Ghosh,23,Male,Guwahati,Assam,nikhil.ghosh.s202508746@example.in,6487008766,Technical Entrance Test,2025-01-18 12:28:43,Fail
S202508747,Aakash,Menon,19,Male,Bengaluru,Karnataka,aakash.menon.s202508747@example.in,9542326001,Technical Entrance Test,2025-01-18 15:30:32,Fail
S202508748,Kavya,Bhatia,23,Female,Delhi,Delhi,kavya.bhatia.s202508748@example.in,6579036393,Technical Entrance Test,2025-01-18 13:15:00,Pass
